AGE,FG,FGA,3P,3PA,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG_poss,FGA_poss,3P_poss,3PA_poss,2P_poss,2PA_poss,FT_poss,FTA_poss,ORB_poss,DRB_poss,TRB_poss,AST_poss,STL_poss,BLK_poss,TOV_poss,PF_poss,PTS_poss,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,BPM,VORP,next_3P%,3pt_dif,PLAYER,POS,TEAM,index,G,GS,MP,FG%,3P%,eFG%,ORtg_poss,DRtg_poss,TS%,DBPM,SEASON
3.1072325059538586,5.0132979349645845,7.191966348147809,4.254320865115005,6.188462762136203,3.6593057100229713,5.12992784003009,0.7133492489728307,3.9790572078963917,4.235823584254893,0.9394020642776811,2.4101422641752297,4.362070671454838,4.594700892207039,3.239611801277483,2.8438669798515654,1.912931182772389,3.1072325059538586,3.6840314986403864,7.318611420045942,1.8271601368635204,2.6255856591963793,1.5466803737720354,2.2571787177370006,1.338865900164339,1.8757774553669033,1.4580997358267116,1.5466803737720354,0.8879040017426006,1.5874010519681994,1.6750686836022342,1.193483191927337,1.0322801154563672,0.6694329500821695,1.1447142425533319,1.338865900164339,2.6730748660601886,2.087759478663449,0.8604252448951648,0.5886765316883337,1.1186889420813968,2.080083823051904,1.7213006207263157,1.7544106429277195,1.0322801154563672,0.7937005259840998,1.9037782619633032,2.6447862363471035,0.4641588833612779,0.0,0.4641588833612779,0.14422495703074084,,,,0.404,0.079,Nick Young,SG,LAL,NickYoung2015-16,54,2,1033,0.339,0.325,0.442,98.0,115.0,0.483,-2.1,2016
3.2710663101885897,6.415068659991652,8.849344009597905,4.9186847344587274,7.179054352068318,5.253587872492901,6.861212035840819,0.7657413747855265,4.805895533705332,5.167649252363622,0.9298623914791201,4.379519139887889,6.952053289772898,7.488872387218507,5.462555571281397,4.272658681697917,3.8485011312768047,4.9460874432487,6.162240147749038,9.117793146136178,1.8370905500142276,2.535493694264901,1.4094597464129783,2.0567101162059633,1.5036945962049748,1.966095144983117,1.375068867074141,1.4736125994561546,1.2599210498948732,1.991631701289913,2.147229169018941,1.5604907507078847,1.21644039911468,1.091392883061106,1.4094597464129783,1.7651741676630315,2.6109987712176173,2.2701886806493845,0.8112980254932963,0.5838272460814002,1.6134286460245437,2.6352209222742378,2.217220230966632,2.2637023919259014,1.21644039911468,1.338865900164339,2.3986103065798416,2.615879154109254,0.7368062997280773,1.300591446851387,1.375068867074141,0.3825862365544778,,,0.8434326653017492,0.3321351351351351,0.0101351351351351,Matt Barnes,SF,MEM,MattBarnes2015-16,76,45,2190,0.381,0.322,0.467,99.0,107.0,0.503,0.2,2016
3.3912114430141664,5.104468722001463,6.999999999999999,3.8929964158732604,5.528774813678871,4.198336453808407,5.5827701716584235,0.7518472981024874,4.121285299808556,4.379519139887889,0.940910540677263,3.1413806523913927,4.862944131094279,5.265637428171437,3.825862365544778,3.361975406798963,2.5198420997897464,3.2710663101885897,4.657009507803835,7.33723392124278,1.8945364743718192,2.601182893702774,1.4422495703074083,2.0567101162059633,1.5604907507078847,2.072351098059261,1.5326188647871062,1.6261333316791686,1.1696070952851465,1.8069688693211896,1.9574338205844317,1.4260431471424087,1.2385623296301709,0.9283177667225558,1.21644039911468,1.7324782106818055,2.7234356815688767,2.3331065539234754,0.7899791694555566,0.6257324745675974,1.5036945962049748,2.386966383854674,2.024693852005457,2.072351098059261,1.2385623296301709,1.1447142425533319,2.0327927136297066,2.6447862363471035,1.0,0.9283177667225558,1.21644039911468,0.43795191398878897,,,0.6694329500821695,0.378,0.029,Vince Carter,SG,MEM,VinceCarter2015-16,60,3,1005,0.388,0.349,0.474,107.0,108.0,0.52,-0.6,2016
3.0365889718756622,6.649399761150975,8.862095243387268,4.272658681697917,5.990726414895092,5.999999999999999,7.835168826956221,0.7657413747855265,5.758965220492401,6.11803317263662,0.9412869049336714,2.9624960684073702,5.167649252363622,5.473703674798427,6.993190657180867,4.0615481004456795,2.5198420997897464,4.379519139887889,4.641588833612778,9.498614756469134,2.0487996145182663,2.727922404147588,1.3200061217959123,1.8469147504478334,1.8469147504478334,2.4158670891607184,1.7758080034852013,1.885203631020986,0.9283177667225558,1.5874010519681994,1.6868653306034984,2.154434690031884,1.2599210498948732,0.7937005259840998,1.3572088082974532,1.4260431471424087,2.924017738212866,2.686997382119173,0.676061430174869,0.6903435941899558,1.1696070952851465,2.1029437174614203,1.7435134012651283,3.1977849253885173,1.2599210498948732,0.9283177667225558,2.1179117921274466,2.8189194928259567,1.6134286460245437,1.0322801154563672,1.7435134012651283,0.5253587872492902,1.5182944859378311,1.4422495703074083,1.300591446851387,0.408,0.0449999999999999,Mike Conley,PG,MEM,MikeConley2015-16,56,56,1761,0.422,0.363,0.478,115.0,110.0,0.538,-0.5,2016
3.1072325059538586,6.972682648940059,9.065367701259413,4.4479601811386305,6.3496042078727974,6.307993548663267,7.878368425460935,0.8005204946165835,5.253587872492901,5.768998281229633,0.9105748491234573,4.762203155904598,6.945149558032541,7.623151930512917,5.1924941018511035,4.198336453808407,3.072316825685847,4.3267487109222245,4.9596756638423,9.694069425414263,1.939877414580333,2.5198420997897464,1.2385623296301709,1.7651741676630315,1.7544106429277195,2.1897595699439445,1.4580997358267116,1.6005206638831553,1.3200061217959123,1.9309787692112594,2.1179117921274466,1.4422495703074083,1.1696070952851465,0.8434326653017492,1.193483191927337,1.375068867074141,2.6916063060436417,2.46621207433047,0.7006796120773449,0.6366096760416893,1.7435134012651283,2.4879419347290765,2.1897595699439445,2.080083823051904,1.1696070952851465,0.9654893846056297,2.072351098059261,2.591292368939624,1.5182944859378311,1.4094597464129783,1.8566355334451115,0.5039684199579493,0.8879040017426006,0.9283177667225558,1.193483191927337,0.309,-0.0349999999999999,Luol Deng,PF,MIA,LuolDeng2015-16,74,73,2394,0.455,0.344,0.514,112.0,105.0,0.549,0.2,2016
3.072316825685847,7.470999115478001,9.564655913861944,3.9999999999999996,5.896368539970366,7.067376614721954,8.750340122833274,0.8077374240743946,4.93242414866094,5.484806552432618,0.8991762009126498,3.7797631496846193,6.064126994506963,6.518683915173769,7.482924114352577,4.140817749422853,2.571281590658235,5.698019215305065,5.728654315982437,10.05964355736237,2.087759478663449,2.668401648721945,1.1186889420813968,1.6386425412012917,1.9746808222123668,2.4384994805366564,1.375068867074141,1.5326188647871062,1.0626585691826111,1.6868653306034984,1.8171205928321397,2.087759478663449,1.1447142425533319,0.7368062997280773,1.5874010519681994,1.6005206638831553,2.8062784283904376,2.493315476119323,0.6162240147749038,0.5738793548317167,1.3924766500838337,2.1827857661222114,1.8757774553669033,3.0616858866136534,1.1447142425533319,0.8434326653017492,2.535493694264901,2.7977873676275316,1.338865900164339,1.3200061217959123,1.6750686836022342,0.45788569702133275,0.4641588833612779,,1.0,0.405,0.093,Goran Dragić,PG,MIA,GoranDragić2015-16,72,72,2363,0.477,0.312,0.513,105.0,107.0,0.537,-0.5,2016
3.1072325059538586,6.126925675228416,8.372966759705923,4.379519139887889,6.3825042988599066,5.265637428171437,6.88941877451804,0.7640321249615055,4.160167646103808,4.514357435474001,0.9216950477057542,2.924017738212866,5.167649252363622,5.462555571281397,3.825862365544778,3.361975406798963,2.668401648721945,3.583047871015946,4.97318983326859,8.50864173023001,1.966095144983117,2.682372592629673,1.4094597464129783,2.0487996145182663,1.6868653306034984,2.2104188991842317,1.338865900164339,1.4422495703074083,0.9283177667225558,1.6509636244473134,1.7544106429277195,1.21644039911468,1.091392883061106,0.8434326653017492,1.1447142425533319,1.6005206638831553,2.727922404147588,2.161592332945083,0.7623151930512918,0.5394690712109591,1.2385623296301709,2.1326712355058866,1.8069688693211896,1.7758080034852013,1.091392883061106,0.9654893846056297,1.8945364743718192,2.7053392289952405,0.6694329500821695,1.1186889420813968,1.193483191927337,0.37325111568172487,,,,0.351,0.0279999999999999,Gerald Green,SG,MIA,GeraldGreen2015-16,69,14,1557,0.392,0.323,0.463,99.0,107.0,0.491,-0.9,2016
2.802039330655387,4.97318983326859,6.479223602554966,3.756285754221072,4.862944131094279,4.121285299808556,5.394690712109591,0.7640321249615055,3.4760266448864496,3.9790572078963917,0.8737260372210359,2.7589241763811203,4.414004962442103,4.7474593985234,4.179339196381232,3.3019272488946263,2.924017738212866,3.2710663101885897,4.7474593985234,6.986368027818105,1.7863159877080566,2.3269667714505617,1.3572088082974532,1.7435134012651283,1.4736125994561546,1.939877414580333,1.2385623296301709,1.4260431471424087,1.0,1.5874010519681994,1.7099759466766968,1.5036945962049748,1.193483191927337,1.0626585691826111,1.1696070952851465,1.7099759466766968,2.5092987040930996,2.250617114677132,0.7506660749504314,0.6144633651371695,1.300591446851387,2.040827550958674,1.7651741676630315,2.1326712355058866,1.193483191927337,1.193483191927337,2.1897595699439445,2.3986103065798416,1.091392883061106,1.0626585691826111,1.3572088082974532,0.47768561810350174,,,0.7937005259840998,0.33,-0.131,Josh Richardson,SG,MIA,JoshRichardson2015-16,52,2,1107,0.452,0.461,0.55,112.0,106.0,0.569,0.7,2016
2.7589241763811203,8.005204946165835,10.043146900085825,3.0365889718756622,4.776856181035017,7.856828007847996,9.669176254223277,0.8128144739295359,6.664443703291906,7.422914120436214,0.8979376646330176,4.834588127111639,7.931710391518466,8.490184748775546,7.013579083499658,4.546835943776344,4.834588127111639,5.9249921368147405,6.366096760416892,11.052094495921159,2.1029437174614203,2.6352209222742378,0.7937005259840998,1.2599210498948732,2.0645602309127344,2.535493694264901,1.7435134012651283,1.9486951603746576,1.2599210498948732,2.080083823051904,2.2239800905693152,1.8370905500142276,1.193483191927337,1.2599210498948732,1.5604907507078847,1.6750686836022342,2.9004359233715116,2.6590057904691733,0.47622031559045985,0.7392541791713716,1.6631034988407656,2.7144176165949063,2.3145890545258756,2.7144176165949063,1.193483191927337,1.5036945962049748,2.455202052384297,2.814718414331334,1.6134286460245437,1.4260431471424087,1.9219973427746713,0.4946087443248701,1.091392883061106,1.2805791649874942,1.4260431471424087,0.272,0.015,Giannis Antetokounmpo,PG,MIL,GiannisAntetokounmpo2015-16,80,79,2823,0.506,0.257,0.52,109.0,106.0,0.566,0.7,2016
2.8844991406148166,7.973873099354774,10.452544727981476,5.229321531755983,7.1203673589019925,7.140036981921556,9.209096233392465,0.7752860546531822,6.518683915173769,6.782422886028333,0.9611791067410665,3.530348335326063,6.366096760416892,6.709172852081068,6.9173964166092246,5.0787530781327,2.668401648721945,5.64621617328617,5.886765316883336,11.27672657895158,2.087759478663449,2.7323944160944684,1.375068867074141,1.8566355334451115,1.866255578408624,2.4043901127973535,1.6984992522418105,1.7758080034852013,0.9283177667225558,1.6631034988407656,1.7544106429277195,1.8069688693211896,1.3200061217959123,0.6694329500821695,1.4736125994561546,1.5326188647871062,2.9472251989123093,2.5611583299749885,0.681128460768908,0.648715411671635,1.21644039911468,2.168702885250197,1.8171205928321397,2.663712005227802,1.3200061217959123,0.8434326653017492,2.3083502397536084,2.8438669798515654,1.6261333316791686,1.21644039911468,1.8271601368635204,0.4687548147653598,1.0626585691826111,0.8434326653017492,1.2385623296301709,0.433,0.0369999999999999,Khris Middleton,SG,MIL,KhrisMiddleton2015-16,79,79,2852,0.444,0.396,0.507,109.0,110.0,0.56,-0.5,2016
3.0,4.791419857062784,6.171005792776717,3.634241185664279,4.999999999999999,3.9578916096804053,4.791419857062784,0.8262149225665351,3.4199518933533937,3.802952460761391,0.8991762009126498,3.6593057100229713,5.4401218254147965,5.943921952763129,4.362070671454838,2.9624960684073702,2.7589241763811203,3.6088260801386944,5.3601084109653625,6.75331341669382,1.7324782106818055,2.2239800905693152,1.3200061217959123,1.8069688693211896,1.4260431471424087,1.7324782106818055,1.2385623296301709,1.375068867074141,1.3200061217959123,1.9574338205844317,2.139974961130159,1.5740609166314434,1.0626585691826111,1.0,1.300591446851387,1.9309787692112594,2.43288079822936,2.2373778841627936,0.8102839019043894,0.6162240147749038,1.7544106429277195,2.581325761348065,2.250617114677132,2.250617114677132,1.0626585691826111,1.1696070952851465,2.4825450806124043,2.339214190570293,1.1186889420813968,0.8434326653017492,1.2385623296301709,0.44310476216936345,,,0.6694329500821695,0.316,-0.068,Nemanja Bjelica,PF,MIN,NemanjaBjelica2015-16,60,0,1075,0.468,0.384,0.57,114.0,110.0,0.594,0.2,2016
2.7144176165949063,7.565354772225128,9.86142181274706,4.97318983326859,6.811284607689078,6.767899452107007,8.631182992158438,0.7840594845883629,5.4401218254147965,5.8771306592107395,0.925602237474319,3.0,5.857766002650652,6.109114744289606,6.307993548663267,4.101565929702347,2.571281590658235,5.371685354944832,5.778996565152129,10.47689553171647,2.1179117921274466,2.763296488254628,1.3924766500838337,1.9037782619633032,1.8945364743718192,2.4158670891607184,1.5182944859378311,1.6509636244473134,0.8434326653017492,1.6386425412012917,1.7099759466766968,1.7651741676630315,1.1447142425533319,0.7368062997280773,1.5036945962049748,1.6134286460245437,2.935667334303724,2.4272360429169444,0.6910423230011185,0.5962731957743691,1.1186889420813968,2.161592332945083,1.7967017791430526,2.6495430563738203,1.1447142425533319,0.8434326653017492,2.3452900988768355,2.8643271579912186,1.2385623296301709,0.8879040017426006,1.375068867074141,0.37797631496846196,0.5848035476425733,,0.6694329500821695,0.387,-0.002,Zach LaVine,SG,MIN,ZachLaVine2015-16,82,33,2294,0.452,0.389,0.516,104.0,112.0,0.548,-1.6,2016
2.8438669798515654,6.818461941353009,8.79796785031895,3.530348335326063,5.336803297443889,6.48715411671635,8.087579399090064,0.8020779314116803,5.698019215305065,6.231679684369752,0.9141787449257912,4.641588833612778,5.506878446387352,6.439276695638908,3.7325111568172478,2.8844991406148166,1.912931182772389,4.121285299808556,4.546835943776344,9.52073035377839,2.1179117921274466,2.7323944160944684,1.091392883061106,1.6631034988407656,2.0165296752181043,2.514581453799839,1.7651741676630315,1.939877414580333,1.4422495703074083,1.7099759466766968,2.0,1.1696070952851465,0.8879040017426006,0.5848035476425733,1.2805791649874942,1.4094597464129783,2.9586931167705806,2.4771246592603413,0.6064126994506963,0.7080698751085014,1.912931182772389,2.250617114677132,2.0953791063432945,1.7324782106818055,0.8879040017426006,0.6694329500821695,2.0165296752181043,2.835599878035382,1.375068867074141,0.5848035476425733,1.3924766500838337,0.4254320865115006,0.8434326653017492,,,0.338,0.049,Shabazz Muhammad,SF,MIN,ShabazzMuhammad2015-16,82,0,1682,0.465,0.289,0.498,110.0,114.0,0.548,-3.1,2016
2.924017738212866,6.027650160149741,8.368209391204644,3.9578916096804053,5.748897078944831,5.394690712109591,7.343420462049962,0.7343420462049963,6.431227591379624,6.7968843858592365,0.94615249029094,3.4199518933533937,6.588532274527864,6.882388750477947,8.697784259800093,5.451361778496419,2.154434690031884,5.778996565152129,5.857766002650652,9.149757625439008,1.6868653306034984,2.3331065539234754,1.091392883061106,1.6005206638831553,1.5036945962049748,2.0487996145182663,1.7967017791430526,1.8945364743718192,0.9654893846056297,1.8370905500142276,1.9219973427746713,2.4272360429169444,1.5182944859378311,0.5848035476425733,1.6134286460245437,1.6386425412012917,2.5509544037344103,2.601182893702774,0.6868285455319991,0.812309620089136,1.2599210498948732,2.4158670891607184,2.0165296752181043,3.459394683999698,1.5182944859378311,0.7368062997280773,2.7589241763811203,2.6061000753373493,1.5326188647871062,1.300591446851387,1.7967017791430526,0.4918684734458728,1.0,1.21644039911468,1.3200061217959123,0.306,-0.02,Ricky Rubio,PG,MIN,RickyRubio2015-16,76,76,2323,0.374,0.326,0.427,110.0,107.0,0.529,0.8,2016
2.7144176165949063,8.40611799196616,10.897112272647604,3.8485011312768047,5.748897078944831,8.128144739295356,10.335298504727245,0.786222418262669,7.547842314287574,8.267029409449643,0.9129806062724757,4.7176939803165325,5.708267473384861,6.626705387476669,5.473703674798427,4.272658681697917,3.583047871015946,5.667051108097064,5.484806552432618,11.876038690307938,2.1897595699439445,2.83973944577827,1.0,1.5036945962049748,2.1179117921274466,2.69619949977585,1.966095144983117,2.154434690031884,1.2385623296301709,1.4888055529538273,1.7324782106818055,1.4260431471424087,1.1186889420813968,0.9283177667225558,1.4736125994561546,1.4260431471424087,3.096840346369101,2.545821684829744,0.5277632087904077,0.7588579337781816,1.6261333316791686,1.9574338205844317,1.8069688693211896,2.161592332945083,1.1186889420813968,1.091392883061106,2.196689235027742,3.007389192409949,1.5036945962049748,0.8879040017426006,1.6005206638831553,0.41015659297023477,0.9654893846056297,,0.7937005259840998,0.356,0.0559999999999999,Andrew Wiggins,SF,MIN,AndrewWiggins2015-16,81,81,2845,0.459,0.3,0.481,106.0,113.0,0.543,-2.2,2016
3.0,7.349596596552506,9.757500255633296,5.0787530781327,7.1005884587975405,6.431227591379624,8.296190248471225,0.7752860546531822,5.838272460814002,6.109114744289606,0.9557362997642014,5.0787530781327,6.423158288562368,7.343420462049962,4.179339196381232,3.361975406798963,2.924017738212866,4.481404746557164,4.776856181035017,10.397336596076228,2.139974961130159,2.83973944577827,1.4736125994561546,2.0645602309127344,1.8757774553669033,2.4158670891607184,1.6984992522418105,1.7758080034852013,1.4736125994561546,1.866255578408624,2.139974961130159,1.21644039911468,0.9654893846056297,0.8434326653017492,1.300591446851387,1.3924766500838337,3.029341715272494,2.581325761348065,0.7274786348791457,0.6257324745675974,1.912931182772389,2.4771246592603413,2.217220230966632,1.8271601368635204,0.9654893846056297,1.0,2.0,2.9122745685636513,1.4580997358267116,0.9283177667225558,1.5740609166314434,0.4514357435474002,1.300591446851387,,0.9654893846056297,0.403,0.037,Ryan Anderson,PF,NOP,RyanAnderson2015-16,66,7,2008,0.427,0.366,0.498,108.0,112.0,0.546,-2.4,2016
